a : -78.0000, 0 -> 0
b : -278.0000, 0 -> 7
a : -309.0000, 1 -> 1
b : 170.0000, 1 -> 3
a : 123.0000, 2 -> 5
b : -172.0000, 2 -> 5
a : 839.0000, 3 -> 6
b : -916.0000, 3 -> 7
a : -151.0000, 4 -> 4
b : -215.0000, 4 -> 5
a : 83.0000, 5 -> 7
b : -256.0000, 5 -> 6
a : -479.0000, 6 -> 4
b : 530.0000, 6 -> 3
a : -922.0000, 7 -> 0
b : 781.0000, 7 -> 5
a : -922.0000, 0 -> 3
b : 103.0000, 1 -> 7
a : -466.0000, 2 -> 1
a : 481.0000, 3 -> 0
b : 159.0000, 4 -> 2
a : -762.0000, 5 -> 2
b : 469.0000, 6 -> 7
a : -559.0000, 7 -> 2
