a : 988.0000, 0 -> 3
b : -450.0000, 0 -> 4
c : -132.0000, 0 -> 4
d : -661.0000, 0 -> 1
a : -720.0000, 1 -> 5
b : -956.0000, 1 -> 6
c : 412.0000, 1 -> 3
d : 671.0000, 1 -> 2
a : 758.0000, 2 -> 0
b : -902.0000, 2 -> 4
c : 460.0000, 2 -> 2
d : 531.0000, 2 -> 3
a : 278.0000, 3 -> 6
b : -256.0000, 3 -> 5
c : -24.0000, 3 -> 3
d : -665.0000, 3 -> 5
a : 52.0000, 4 -> 4
b : -569.0000, 4 -> 5
c : 720.0000, 4 -> 6
d : 491.0000, 4 -> 3
a : 542.0000, 5 -> 2
b : -187.0000, 5 -> 5
c : -201.0000, 5 -> 4
d : 293.0000, 5 -> 6
a : 991.0000, 6 -> 6
b : -379.0000, 6 -> 3
c : 146.0000, 6 -> 3
d : 672.0000, 6 -> 3
c : -958.0000, 0 -> 3
a : 38.0000, 0 -> 0
a : 251.0000, 1 -> 1
c : 356.0000, 1 -> 6
d : 742.0000, 2 -> 2
b : 766.0000, 2 -> 5
d : -904.0000, 3 -> 3
c : -768.0000, 3 -> 1
c : -886.0000, 4 -> 2
a : -307.0000, 4 -> 0
d : 436.0000, 5 -> 3
c : -408.0000, 5 -> 6
c : 480.0000, 6 -> 2
d : 23.0000, 6 -> 4
