a : -307.0000, 0 -> 0
b : -560.0000, 0 -> 2
c : 86.0000, 0 -> 5
d : -814.0000, 0 -> 5
a : 982.0000, 1 -> 6
b : 252.0000, 1 -> 7
c : -267.0000, 1 -> 1
d : -794.0000, 1 -> 3
a : 935.0000, 2 -> 4
b : 987.0000, 2 -> 1
c : 907.0000, 2 -> 7
d : -432.0000, 2 -> 5
a : 14.0000, 3 -> 7
b : 794.0000, 3 -> 3
c : 680.0000, 3 -> 4
d : 80.0000, 3 -> 7
a : 117.0000, 4 -> 0
b : 67.0000, 4 -> 3
c : -472.0000, 4 -> 3
d : 887.0000, 4 -> 4
a : 735.0000, 5 -> 1
b : 796.0000, 5 -> 1
c : -965.0000, 5 -> 0
d : -924.0000, 5 -> 0
a : 777.0000, 6 -> 7
b : -264.0000, 6 -> 6
c : -85.0000, 6 -> 1
d : -370.0000, 6 -> 2
a : 24.0000, 7 -> 4
b : 436.0000, 7 -> 5
c : -993.0000, 7 -> 2
d : 279.0000, 7 -> 5
c : -399.0000, 0 -> 6
b : -251.0000, 0 -> 0
b : 930.0000, 1 -> 6
b : -847.0000, 1 -> 5
d : 363.0000, 2 -> 1
a : -212.0000, 2 -> 0
a : 188.0000, 3 -> 3
d : 950.0000, 3 -> 0
d : -564.0000, 4 -> 3
c : -867.0000, 4 -> 0
c : -455.0000, 5 -> 2
d : -124.0000, 5 -> 6
c : -438.0000, 6 -> 7
b : 12.0000, 6 -> 3
b : -572.0000, 7 -> 7
d : 512.0000, 7 -> 7
