a : -66.0000, 0 -> 4
b : 270.0000, 0 -> 5
c : -174.0000, 0 -> 5
a : -206.0000, 1 -> 7
b : -955.0000, 1 -> 2
c : -954.0000, 1 -> 5
a : -769.0000, 2 -> 5
b : -785.0000, 2 -> 7
c : -991.0000, 2 -> 0
a : -677.0000, 3 -> 2
b : 638.0000, 3 -> 0
c : -362.0000, 3 -> 1
a : 103.0000, 4 -> 6
b : 376.0000, 4 -> 7
c : -314.0000, 4 -> 2
a : 355.0000, 5 -> 1
b : -67.0000, 5 -> 3
c : -293.0000, 5 -> 0
a : -827.0000, 6 -> 0
b : 962.0000, 6 -> 5
c : -310.0000, 6 -> 4
a : -227.0000, 7 -> 3
b : -645.0000, 7 -> 5
c : 361.0000, 7 -> 5
a : 430.0000, 0 -> 2
a : -740.0000, 1 -> 1
a : 452.0000, 2 -> 4
b : 447.0000, 3 -> 3
c : 167.0000, 4 -> 4
c : 801.0000, 5 -> 7
c : -956.0000, 6 -> 7
a : -387.0000, 7 -> 0
