a : -87.0000, 0 -> 6
b : -646.0000, 0 -> 1
a : -222.0000, 1 -> 2
b : -777.0000, 1 -> 6
a : 592.0000, 2 -> 0
b : 650.0000, 2 -> 2
a : 112.0000, 3 -> 7
b : 457.0000, 3 -> 1
a : 878.0000, 4 -> 6
b : 780.0000, 4 -> 7
a : 76.0000, 5 -> 4
b : -445.0000, 5 -> 1
a : -496.0000, 6 -> 6
b : -456.0000, 6 -> 3
a : 957.0000, 7 -> 4
b : 639.0000, 7 -> 1
b : 819.0000, 0 -> 2
a : 710.0000, 1 -> 6
b : 964.0000, 2 -> 3
b : -767.0000, 3 -> 3
b : -853.0000, 4 -> 3
a : 328.0000, 5 -> 0
a : 362.0000, 6 -> 4
a : 786.0000, 7 -> 6
b : 288.0000, 4 -> 5
