a : -527.0000, 0 -> 4
b : 527.0000, 0 -> 2
c : 737.0000, 0 -> 2
d : 782.0000, 0 -> 3
a : 509.0000, 1 -> 4
b : -584.0000, 1 -> 5
c : 553.0000, 1 -> 5
d : -97.0000, 1 -> 3
a : -663.0000, 2 -> 4
b : 227.0000, 2 -> 5
c : 786.0000, 2 -> 4
d : -841.0000, 2 -> 1
a : 490.0000, 3 -> 0
b : 480.0000, 3 -> 5
c : 508.0000, 3 -> 4
d : 534.0000, 3 -> 5
a : -867.0000, 4 -> 3
b : 854.0000, 4 -> 2
c : -618.0000, 4 -> 4
d : 98.0000, 4 -> 4
a : -557.0000, 5 -> 4
b : -631.0000, 5 -> 5
c : -317.0000, 5 -> 2
d : -19.0000, 5 -> 0
a : -651.0000, 0 -> 5
c : -754.0000, 0 -> 1
b : 930.0000, 1 -> 4
b : 25.0000, 1 -> 2
c : 106.0000, 2 -> 2
b : 761.0000, 2 -> 1
c : -999.0000, 3 -> 2
d : -742.0000, 3 -> 4
a : -236.0000, 4 -> 4
d : 692.0000, 4 -> 1
a : -769.0000, 5 -> 3
a : -777.0000, 5 -> 5
