a : -644.0000, 0 -> 5
b : -335.0000, 0 -> 2
c : 281.0000, 0 -> 5
a : -15.0000, 1 -> 0
b : -640.0000, 1 -> 0
c : -701.0000, 1 -> 2
a : 291.0000, 2 -> 2
b : -818.0000, 2 -> 1
c : -38.0000, 2 -> 0
a : -259.0000, 3 -> 0
b : -126.0000, 3 -> 1
c : 27.0000, 3 -> 2
a : 121.0000, 4 -> 2
b : 162.0000, 4 -> 0
c : 548.0000, 4 -> 3
a : -823.0000, 5 -> 4
b : 742.0000, 5 -> 2
c : 364.0000, 5 -> 5
c : 774.0000, 0 -> 1
a : -39.0000, 1 -> 5
a : -247.0000, 2 -> 1
b : 939.0000, 3 -> 5
b : -604.0000, 4 -> 1
b : -587.0000, 5 -> 3
