a : -171.0000, 0 -> 1
b : -995.0000, 0 -> 3
c : 594.0000, 0 -> 2
d : 408.0000, 0 -> 4
a : 224.0000, 1 -> 4
b : -372.0000, 1 -> 3
c : 859.0000, 1 -> 0
d : 573.0000, 1 -> 4
a : 892.0000, 2 -> 1
b : 572.0000, 2 -> 4
c : -648.0000, 2 -> 0
d : -991.0000, 2 -> 4
a : -435.0000, 3 -> 4
b : -575.0000, 3 -> 4
c : 304.0000, 3 -> 1
d : 204.0000, 3 -> 4
a : 483.0000, 4 -> 2
b : -850.0000, 4 -> 3
c : -736.0000, 4 -> 1
d : -786.0000, 4 -> 2
d : -585.0000, 0 -> 2
b : -686.0000, 0 -> 2
c : 324.0000, 1 -> 3
c : -532.0000, 1 -> 2
c : 410.0000, 2 -> 2
c : -47.0000, 2 -> 4
a : -607.0000, 3 -> 0
b : 801.0000, 3 -> 0
d : 609.0000, 4 -> 4
b : -352.0000, 4 -> 4
