a : -54.0000, 0 -> 1
b : -652.0000, 0 -> 3
c : -728.0000, 0 -> 1
d : 842.0000, 0 -> 3
a : 256.0000, 1 -> 5
b : 327.0000, 1 -> 4
c : 603.0000, 1 -> 2
d : -291.0000, 1 -> 0
a : 148.0000, 2 -> 3
b : -924.0000, 2 -> 0
c : 7.0000, 2 -> 1
d : 909.0000, 2 -> 2
a : -601.0000, 3 -> 2
b : -459.0000, 3 -> 2
c : 785.0000, 3 -> 4
d : -435.0000, 3 -> 0
a : -172.0000, 4 -> 3
b : 985.0000, 4 -> 5
c : 763.0000, 4 -> 5
d : 930.0000, 4 -> 2
a : -896.0000, 5 -> 2
b : -642.0000, 5 -> 3
c : -899.0000, 5 -> 3
d : -153.0000, 5 -> 1
a : 597.0000, 6 -> 6
b : -380.0000, 6 -> 2
c : -588.0000, 6 -> 4
d : -684.0000, 6 -> 6
c : 491.0000, 0 -> 0
d : 434.0000, 0 -> 0
b : 734.0000, 1 -> 3
a : -25.0000, 1 -> 4
a : -89.0000, 2 -> 1
b : 262.0000, 2 -> 5
d : -224.0000, 3 -> 1
d : -982.0000, 3 -> 6
a : -90.0000, 4 -> 0
c : -547.0000, 4 -> 4
b : 469.0000, 5 -> 1
a : -721.0000, 5 -> 6
c : -857.0000, 6 -> 5
d : -385.0000, 6 -> 1
