a : 186.0000, 0 -> 2
b : 866.0000, 0 -> 6
c : -124.0000, 0 -> 2
d : 479.0000, 0 -> 6
a : 463.0000, 1 -> 2
b : -427.0000, 1 -> 0
c : 663.0000, 1 -> 2
d : 975.0000, 1 -> 1
a : -361.0000, 2 -> 3
b : -688.0000, 2 -> 6
c : -894.0000, 2 -> 4
d : 705.0000, 2 -> 5
a : -761.0000, 3 -> 0
b : 11.0000, 3 -> 5
c : 336.0000, 3 -> 7
d : 934.0000, 3 -> 4
a : 56.0000, 4 -> 6
b : 991.0000, 4 -> 3
c : 255.0000, 4 -> 1
d : -391.0000, 4 -> 3
a : 1.0000, 5 -> 2
b : 655.0000, 5 -> 1
c : -870.0000, 5 -> 0
d : -414.0000, 5 -> 4
a : -667.0000, 6 -> 5
b : 567.0000, 6 -> 2
c : -420.0000, 6 -> 2
d : 108.0000, 6 -> 7
a : 5.0000, 7 -> 3
b : 626.0000, 7 -> 5
c : 932.0000, 7 -> 4
d : -64.0000, 7 -> 4
b : -510.0000, 0 -> 7
d : 186.0000, 0 -> 3
b : 116.0000, 1 -> 5
b : -197.0000, 1 -> 7
c : 629.0000, 2 -> 6
a : -570.0000, 2 -> 7
a : -699.0000, 3 -> 5
c : 199.0000, 3 -> 2
b : -330.0000, 4 -> 0
d : -430.0000, 4 -> 6
a : -962.0000, 5 -> 6
b : -218.0000, 5 -> 6
b : 385.0000, 6 -> 6
d : -418.0000, 6 -> 2
d : -789.0000, 7 -> 3
d : 681.0000, 7 -> 1
