a : -538.0000, 0 -> 6
b : 63.0000, 0 -> 4
c : -726.0000, 0 -> 0
d : -87.0000, 0 -> 1
a : -35.0000, 1 -> 6
b : 804.0000, 1 -> 5
c : 417.0000, 1 -> 3
d : 954.0000, 1 -> 7
a : 988.0000, 2 -> 0
b : -956.0000, 2 -> 5
c : 581.0000, 2 -> 3
d : -338.0000, 2 -> 5
a : -194.0000, 3 -> 5
b : -86.0000, 3 -> 1
c : -973.0000, 3 -> 7
d : 117.0000, 3 -> 7
a : 262.0000, 4 -> 0
b : -683.0000, 4 -> 1
c : -76.0000, 4 -> 6
d : 564.0000, 4 -> 7
a : 917.0000, 5 -> 6
b : -734.0000, 5 -> 4
c : 179.0000, 5 -> 0
d : 965.0000, 5 -> 0
a : 181.0000, 6 -> 2
b : 52.0000, 6 -> 3
c : 176.0000, 6 -> 3
d : -565.0000, 6 -> 5
a : 602.0000, 7 -> 5
b : 645.0000, 7 -> 5
c : 973.0000, 7 -> 4
d : 724.0000, 7 -> 1
a : 891.0000, 0 -> 5
b : 231.0000, 0 -> 3
a : 965.0000, 1 -> 5
c : 793.0000, 1 -> 5
d : 872.0000, 2 -> 1
d : 169.0000, 2 -> 7
a : 801.0000, 3 -> 2
b : -564.0000, 3 -> 6
a : 124.0000, 4 -> 7
c : -337.0000, 4 -> 2
c : -108.0000, 5 -> 6
c : -626.0000, 5 -> 1
a : -913.0000, 6 -> 1
d : -783.0000, 6 -> 1
d : -387.0000, 7 -> 2
c : 343.0000, 7 -> 1
