a : -972.0000, 0 -> 5
b : -187.0000, 0 -> 4
c : -947.0000, 0 -> 5
a : -96.0000, 1 -> 6
b : -298.0000, 1 -> 4
c : -508.0000, 1 -> 6
a : 68.0000, 2 -> 1
b : 187.0000, 2 -> 5
c : -51.0000, 2 -> 3
a : 31.0000, 3 -> 0
b : -258.0000, 3 -> 2
c : 34.0000, 3 -> 4
a : 116.0000, 4 -> 6
b : -881.0000, 4 -> 3
c : 330.0000, 4 -> 0
a : 483.0000, 5 -> 4
b : 59.0000, 5 -> 6
c : 627.0000, 5 -> 6
a : -247.0000, 6 -> 2
b : 418.0000, 6 -> 5
c : -702.0000, 6 -> 2
c : -296.0000, 0 -> 6
c : -428.0000, 1 -> 1
b : 774.0000, 2 -> 4
a : -352.0000, 3 -> 2
b : 770.0000, 4 -> 2
b : -880.0000, 5 -> 3
c : -911.0000, 6 -> 3
