a : 189.0000, 0 -> 6
b : 129.0000, 0 -> 5
a : -530.0000, 1 -> 5
b : -607.0000, 1 -> 2
a : 736.0000, 2 -> 0
b : 544.0000, 2 -> 0
a : -990.0000, 3 -> 6
b : 558.0000, 3 -> 4
a : 454.0000, 4 -> 4
b : 661.0000, 4 -> 0
a : -28.0000, 5 -> 4
b : -795.0000, 5 -> 5
a : -356.0000, 6 -> 1
b : -255.0000, 6 -> 0
a : -442.0000, 7 -> 4
b : -595.0000, 7 -> 6
a : -624.0000, 0 -> 5
a : 989.0000, 1 -> 7
b : 161.0000, 2 -> 3
a : -327.0000, 3 -> 3
a : 530.0000, 4 -> 3
b : -916.0000, 5 -> 1
a : -332.0000, 6 -> 7
b : -36.0000, 7 -> 3
