a : -589.0000, 0 -> 3
b : -111.0000, 0 -> 3
c : -895.0000, 0 -> 0
d : -627.0000, 0 -> 1
a : 706.0000, 1 -> 2
b : -66.0000, 1 -> 1
c : 463.0000, 1 -> 1
d : -78.0000, 1 -> 2
a : 806.0000, 2 -> 0
b : -658.0000, 2 -> 1
c : 772.0000, 2 -> 0
d : -331.0000, 2 -> 0
a : 638.0000, 3 -> 2
b : -521.0000, 3 -> 0
c : -600.0000, 3 -> 3
d : -749.0000, 3 -> 1
d : 606.0000, 0 -> 2
c : -453.0000, 0 -> 3
c : 612.0000, 1 -> 2
c : 587.0000, 1 -> 3
b : -755.0000, 2 -> 3
c : -368.0000, 2 -> 2
c : -543.0000, 3 -> 1
a : 79.0000, 3 -> 1
