a : -826.0000, 0 -> 5
b : -51.0000, 0 -> 5
a : -252.0000, 1 -> 1
b : -794.0000, 1 -> 3
a : -592.0000, 2 -> 0
b : -337.0000, 2 -> 0
a : -199.0000, 3 -> 3
b : 464.0000, 3 -> 1
a : -986.0000, 4 -> 2
b : -906.0000, 4 -> 4
a : 341.0000, 5 -> 4
b : -887.0000, 5 -> 4
a : 853.0000, 6 -> 2
b : 386.0000, 6 -> 0
a : -555.0000, 7 -> 4
b : -172.0000, 7 -> 4
b : 574.0000, 0 -> 0
a : -162.0000, 1 -> 0
a : 270.0000, 2 -> 7
b : 459.0000, 3 -> 4
b : 507.0000, 4 -> 1
b : 910.0000, 5 -> 2
b : -17.0000, 6 -> 3
a : 956.0000, 7 -> 2
b : 5.0000, 7 -> 6
