a : -998.0000, 0 -> 2
b : 795.0000, 0 -> 0
c : -957.0000, 0 -> 3
a : 1.0000, 1 -> 4
b : 151.0000, 1 -> 2
c : 218.0000, 1 -> 2
a : 735.0000, 2 -> 3
b : 497.0000, 2 -> 2
c : 934.0000, 2 -> 5
a : 771.0000, 3 -> 3
b : -963.0000, 3 -> 0
c : -902.0000, 3 -> 1
a : -45.0000, 4 -> 2
b : -947.0000, 4 -> 3
c : -321.0000, 4 -> 5
a : -926.0000, 5 -> 3
b : 358.0000, 5 -> 5
c : -771.0000, 5 -> 1
c : -864.0000, 0 -> 1
a : -296.0000, 1 -> 2
a : -893.0000, 2 -> 2
c : -691.0000, 3 -> 2
b : -762.0000, 4 -> 5
b : -83.0000, 5 -> 3
