a : 341.0000, 0 -> 1
b : -649.0000, 0 -> 0
c : 778.0000, 0 -> 4
d : -684.0000, 0 -> 4
a : -645.0000, 1 -> 2
b : 847.0000, 1 -> 5
c : -10.0000, 1 -> 4
d : 47.0000, 1 -> 3
a : 438.0000, 2 -> 0
b : -170.0000, 2 -> 3
c : -616.0000, 2 -> 0
d : -999.0000, 2 -> 3
a : 577.0000, 3 -> 3
b : 418.0000, 3 -> 0
c : -31.0000, 3 -> 2
d : -692.0000, 3 -> 2
a : -778.0000, 4 -> 2
b : 477.0000, 4 -> 3
c : -851.0000, 4 -> 2
d : -848.0000, 4 -> 4
a : -531.0000, 5 -> 3
b : 194.0000, 5 -> 2
c : 588.0000, 5 -> 3
d : -654.0000, 5 -> 1
c : -301.0000, 0 -> 1
d : 929.0000, 0 -> 1
a : -39.0000, 1 -> 0
c : -41.0000, 1 -> 1
a : -326.0000, 2 -> 4
a : -858.0000, 2 -> 1
d : -303.0000, 3 -> 0
b : 128.0000, 3 -> 1
c : 516.0000, 4 -> 5
d : 838.0000, 4 -> 2
a : 637.0000, 5 -> 4
b : 858.0000, 5 -> 3
