a : 140.0000, 0 -> 4
b : 220.0000, 0 -> 2
c : -639.0000, 0 -> 4
a : -45.0000, 1 -> 5
b : -561.0000, 1 -> 3
c : 775.0000, 1 -> 3
a : 815.0000, 2 -> 4
b : 57.0000, 2 -> 3
c : -872.0000, 2 -> 4
a : -811.0000, 3 -> 1
b : -246.0000, 3 -> 0
c : 700.0000, 3 -> 3
a : 758.0000, 4 -> 5
b : 358.0000, 4 -> 0
c : -646.0000, 4 -> 1
a : -874.0000, 5 -> 2
b : -892.0000, 5 -> 5
c : 529.0000, 5 -> 3
b : 18.0000, 0 -> 1
a : -735.0000, 1 -> 1
b : -337.0000, 2 -> 2
b : 251.0000, 3 -> 5
c : -944.0000, 4 -> 2
b : -334.0000, 5 -> 4
