a : 319.0000, 0 -> 2
b : -991.0000, 0 -> 5
c : -712.0000, 0 -> 2
d : 335.0000, 0 -> 0
a : 422.0000, 1 -> 4
b : -879.0000, 1 -> 5
c : 781.0000, 1 -> 0
d : -342.0000, 1 -> 5
a : 722.0000, 2 -> 5
b : -661.0000, 2 -> 0
c : -790.0000, 2 -> 0
d : -849.0000, 2 -> 5
a : -580.0000, 3 -> 4
b : -437.0000, 3 -> 3
c : 472.0000, 3 -> 2
d : 438.0000, 3 -> 3
a : 569.0000, 4 -> 1
b : -834.0000, 4 -> 6
c : 723.0000, 4 -> 4
d : -104.0000, 4 -> 0
a : -447.0000, 5 -> 0
b : 762.0000, 5 -> 0
c : 405.0000, 5 -> 3
d : -409.0000, 5 -> 6
a : 549.0000, 6 -> 1
b : -32.0000, 6 -> 0
c : 887.0000, 6 -> 1
d : 483.0000, 6 -> 0
b : 393.0000, 0 -> 3
a : -392.0000, 0 -> 1
b : -975.0000, 1 -> 2
d : -271.0000, 1 -> 3
c : 43.0000, 2 -> 5
a : -528.0000, 2 -> 0
a : 39.0000, 3 -> 1
a : 363.0000, 3 -> 3
b : 124.0000, 4 -> 4
a : 187.0000, 4 -> 5
a : -798.0000, 5 -> 3
b : -160.0000, 5 -> 5
c : -684.0000, 6 -> 4
c : -882.0000, 6 -> 2
