a : -274.0000, 0 -> 5
b : -86.0000, 0 -> 0
c : -621.0000, 0 -> 2
d : 289.0000, 0 -> 1
a : 209.0000, 1 -> 4
b : -577.0000, 1 -> 0
c : -470.0000, 1 -> 1
d : -334.0000, 1 -> 3
a : 350.0000, 2 -> 3
b : 700.0000, 2 -> 2
c : -696.0000, 2 -> 1
d : 664.0000, 2 -> 5
a : -412.0000, 3 -> 1
b : 824.0000, 3 -> 2
c : 681.0000, 3 -> 5
d : -424.0000, 3 -> 0
a : 391.0000, 4 -> 4
b : -393.0000, 4 -> 2
c : 306.0000, 4 -> 5
d : -377.0000, 4 -> 3
a : 832.0000, 5 -> 3
b : -709.0000, 5 -> 2
c : -99.0000, 5 -> 1
d : -903.0000, 5 -> 3
a : 956.0000, 0 -> 1
a : 847.0000, 0 -> 0
a : 186.0000, 1 -> 2
d : -795.0000, 1 -> 1
a : 574.0000, 2 -> 1
d : 447.0000, 2 -> 1
a : -877.0000, 3 -> 3
d : 430.0000, 3 -> 1
d : -644.0000, 4 -> 0
d : 875.0000, 4 -> 2
c : -681.0000, 5 -> 4
a : -421.0000, 5 -> 1
