a : 566.0000, 0 -> 2
b : -88.0000, 0 -> 1
c : 266.0000, 0 -> 1
d : -681.0000, 0 -> 2
a : -283.0000, 1 -> 2
b : 616.0000, 1 -> 2
c : -952.0000, 1 -> 2
d : 263.0000, 1 -> 1
a : 320.0000, 2 -> 2
b : 74.0000, 2 -> 3
c : 232.0000, 2 -> 3
d : -522.0000, 2 -> 1
a : 304.0000, 3 -> 3
b : -726.0000, 3 -> 3
c : 784.0000, 3 -> 3
d : -950.0000, 3 -> 3
d : 752.0000, 0 -> 0
a : 408.0000, 0 -> 1
b : 855.0000, 1 -> 0
d : -222.0000, 1 -> 2
a : -701.0000, 2 -> 0
a : 508.0000, 2 -> 3
c : -901.0000, 3 -> 1
a : -298.0000, 3 -> 1
