a : -558.0000, 0 -> 0
b : 558.0000, 0 -> 5
c : -881.0000, 0 -> 0
d : -456.0000, 0 -> 2
a : 817.0000, 1 -> 3
b : -835.0000, 1 -> 2
c : -533.0000, 1 -> 5
d : -939.0000, 1 -> 1
a : 644.0000, 2 -> 5
b : 78.0000, 2 -> 1
c : 80.0000, 2 -> 2
d : 908.0000, 2 -> 2
a : 76.0000, 3 -> 5
b : -591.0000, 3 -> 4
c : 493.0000, 3 -> 2
d : 836.0000, 3 -> 2
a : 250.0000, 4 -> 2
b : -60.0000, 4 -> 2
c : -3.0000, 4 -> 3
d : -338.0000, 4 -> 3
a : 706.0000, 5 -> 1
b : 651.0000, 5 -> 5
c : 775.0000, 5 -> 4
d : 359.0000, 5 -> 4
c : 685.0000, 0 -> 3
b : 4.0000, 0 -> 2
a : -385.0000, 1 -> 5
d : 292.0000, 1 -> 3
b : -869.0000, 2 -> 2
b : 450.0000, 2 -> 0
a : 872.0000, 3 -> 0
d : -944.0000, 3 -> 5
d : -148.0000, 4 -> 1
a : 763.0000, 4 -> 1
c : 522.0000, 5 -> 0
d : 876.0000, 5 -> 0
