a : 809.0000, 0 -> 7
b : 504.0000, 0 -> 7
c : -539.0000, 0 -> 3
d : 14.0000, 0 -> 4
a : -110.0000, 1 -> 1
b : -113.0000, 1 -> 4
c : -348.0000, 1 -> 2
d : 914.0000, 1 -> 6
a : 249.0000, 2 -> 3
b : 799.0000, 2 -> 4
c : 977.0000, 2 -> 2
d : 949.0000, 2 -> 5
a : -988.0000, 3 -> 5
b : -288.0000, 3 -> 7
c : 80.0000, 3 -> 2
d : -78.0000, 3 -> 1
a : 14.0000, 4 -> 3
b : -290.0000, 4 -> 2
c : -390.0000, 4 -> 0
d : -523.0000, 4 -> 3
a : 813.0000, 5 -> 0
b : -106.0000, 5 -> 5
c : 229.0000, 5 -> 6
d : -895.0000, 5 -> 6
a : 545.0000, 6 -> 1
b : -991.0000, 6 -> 1
c : -16.0000, 6 -> 4
d : -917.0000, 6 -> 1
a : 10.0000, 7 -> 3
b : -707.0000, 7 -> 4
c : -343.0000, 7 -> 4
d : 292.0000, 7 -> 4
b : 705.0000, 0 -> 3
c : 913.0000, 0 -> 6
a : -318.0000, 1 -> 3
d : 377.0000, 1 -> 3
b : 191.0000, 2 -> 7
b : -823.0000, 2 -> 1
d : 414.0000, 3 -> 3
c : 581.0000, 3 -> 3
b : 981.0000, 4 -> 7
c : -259.0000, 4 -> 5
a : 378.0000, 5 -> 4
c : -506.0000, 5 -> 0
d : 743.0000, 6 -> 4
b : -540.0000, 6 -> 7
c : -300.0000, 7 -> 5
a : 45.0000, 7 -> 2
