a : -160.0000, 0 -> 1
b : 236.0000, 0 -> 1
c : -503.0000, 0 -> 4
d : -809.0000, 0 -> 5
a : 289.0000, 1 -> 0
b : 736.0000, 1 -> 2
c : -648.0000, 1 -> 3
d : 177.0000, 1 -> 5
a : -362.0000, 2 -> 5
b : 386.0000, 2 -> 0
c : 785.0000, 2 -> 1
d : -974.0000, 2 -> 6
a : -638.0000, 3 -> 0
b : -828.0000, 3 -> 4
c : 31.0000, 3 -> 6
d : -754.0000, 3 -> 5
a : 547.0000, 4 -> 5
b : -175.0000, 4 -> 4
c : -873.0000, 4 -> 2
d : 284.0000, 4 -> 6
a : 132.0000, 5 -> 6
b : -311.0000, 5 -> 4
c : -310.0000, 5 -> 6
d : -595.0000, 5 -> 2
a : -510.0000, 6 -> 2
b : 580.0000, 6 -> 6
c : -294.0000, 6 -> 6
d : -958.0000, 6 -> 0
a : 460.0000, 0 -> 5
c : -887.0000, 0 -> 6
d : 723.0000, 1 -> 1
c : -395.0000, 1 -> 6
d : -659.0000, 2 -> 4
b : -429.0000, 2 -> 3
c : -732.0000, 3 -> 5
c : -232.0000, 3 -> 0
c : -715.0000, 4 -> 1
c : -122.0000, 4 -> 0
c : 396.0000, 5 -> 2
d : 618.0000, 5 -> 4
d : 62.0000, 6 -> 6
a : -295.0000, 6 -> 0
