a : -359.0000, 0 -> 3
b : 908.0000, 0 -> 2
c : -111.0000, 0 -> 2
a : 156.0000, 1 -> 6
b : -877.0000, 1 -> 3
c : -870.0000, 1 -> 4
a : 460.0000, 2 -> 7
b : -996.0000, 2 -> 6
c : 530.0000, 2 -> 7
a : 206.0000, 3 -> 1
b : 166.0000, 3 -> 7
c : -502.0000, 3 -> 3
a : -72.0000, 4 -> 6
b : 787.0000, 4 -> 2
c : -175.0000, 4 -> 0
a : 720.0000, 5 -> 7
b : 233.0000, 5 -> 0
c : 611.0000, 5 -> 7
a : 844.0000, 6 -> 0
b : 617.0000, 6 -> 0
c : -593.0000, 6 -> 4
a : 593.0000, 7 -> 3
b : 783.0000, 7 -> 4
c : 653.0000, 7 -> 2
a : -693.0000, 0 -> 7
b : 860.0000, 1 -> 1
b : -40.0000, 2 -> 5
b : 286.0000, 3 -> 3
c : 396.0000, 4 -> 7
b : 859.0000, 5 -> 4
c : 596.0000, 6 -> 1
b : -67.0000, 7 -> 7
