a : 461.0000, 0 -> 2
b : 869.0000, 0 -> 3
c : -978.0000, 0 -> 7
d : -754.0000, 0 -> 0
a : -853.0000, 1 -> 7
b : -352.0000, 1 -> 3
c : -166.0000, 1 -> 3
d : 842.0000, 1 -> 7
a : -766.0000, 2 -> 1
b : -334.0000, 2 -> 1
c : -765.0000, 2 -> 7
d : -693.0000, 2 -> 3
a : 709.0000, 3 -> 2
b : -628.0000, 3 -> 1
c : -471.0000, 3 -> 0
d : 676.0000, 3 -> 7
a : -851.0000, 4 -> 5
b : 842.0000, 4 -> 4
c : 649.0000, 4 -> 6
d : 354.0000, 4 -> 6
a : -328.0000, 5 -> 7
b : -581.0000, 5 -> 4
c : 890.0000, 5 -> 4
d : 703.0000, 5 -> 6
a : -936.0000, 6 -> 0
b : -512.0000, 6 -> 7
c : -550.0000, 6 -> 5
d : -502.0000, 6 -> 3
a : -366.0000, 7 -> 4
b : -416.0000, 7 -> 1
c : 747.0000, 7 -> 1
d : -824.0000, 7 -> 1
a : 129.0000, 0 -> 6
b : 565.0000, 0 -> 0
b : -661.0000, 1 -> 0
a : -34.0000, 1 -> 1
d : 630.0000, 2 -> 6
b : 799.0000, 2 -> 7
d : 193.0000, 3 -> 3
c : 422.0000, 3 -> 1
b : -445.0000, 4 -> 5
c : -163.0000, 4 -> 5
b : -800.0000, 5 -> 6
b : -758.0000, 5 -> 1
d : 920.0000, 6 -> 0
a : 334.0000, 6 -> 1
d : 293.0000, 7 -> 0
a : 933.0000, 7 -> 7
