a : 384.0000, 0 -> 3
b : -148.0000, 0 -> 0
a : -8.0000, 1 -> 3
b : 724.0000, 1 -> 4
a : 371.0000, 2 -> 4
b : -422.0000, 2 -> 5
a : 960.0000, 3 -> 2
b : 203.0000, 3 -> 3
a : -392.0000, 4 -> 1
b : -104.0000, 4 -> 0
a : 780.0000, 5 -> 7
b : -717.0000, 5 -> 4
a : -132.0000, 6 -> 7
b : 975.0000, 6 -> 4
a : 577.0000, 7 -> 4
b : 955.0000, 7 -> 2
a : -152.0000, 0 -> 4
a : 477.0000, 1 -> 5
a : 893.0000, 2 -> 7
b : -421.0000, 3 -> 2
a : 312.0000, 4 -> 7
b : 832.0000, 5 -> 1
a : -99.0000, 6 -> 1
b : 470.0000, 7 -> 6
