a : -751.0000, 0 -> 4
b : 177.0000, 0 -> 3
c : -631.0000, 0 -> 2
a : -75.0000, 1 -> 5
b : 989.0000, 1 -> 1
c : -201.0000, 1 -> 3
a : 331.0000, 2 -> 0
b : 698.0000, 2 -> 5
c : -2.0000, 2 -> 3
a : -196.0000, 3 -> 4
b : -876.0000, 3 -> 1
c : -442.0000, 3 -> 0
a : -576.0000, 4 -> 4
b : -837.0000, 4 -> 3
c : -18.0000, 4 -> 5
a : -750.0000, 5 -> 0
b : 83.0000, 5 -> 5
c : -507.0000, 5 -> 4
c : -703.0000, 0 -> 0
b : 427.0000, 1 -> 2
a : 293.0000, 2 -> 2
a : 376.0000, 3 -> 0
a : -21.0000, 4 -> 1
c : 107.0000, 5 -> 0
