a : -733.0000, 0 -> 3
b : 25.0000, 0 -> 1
c : -216.0000, 0 -> 1
d : -465.0000, 0 -> 1
a : 999.0000, 1 -> 4
b : 12.0000, 1 -> 1
c : -231.0000, 1 -> 0
d : -603.0000, 1 -> 0
a : -993.0000, 2 -> 2
b : -532.0000, 2 -> 3
c : 446.0000, 2 -> 4
d : -62.0000, 2 -> 4
a : -788.0000, 3 -> 4
b : -925.0000, 3 -> 3
c : 208.0000, 3 -> 2
d : -520.0000, 3 -> 0
a : -833.0000, 4 -> 3
b : 214.0000, 4 -> 0
c : 986.0000, 4 -> 0
d : -446.0000, 4 -> 2
c : -41.0000, 0 -> 0
b : 214.0000, 0 -> 0
d : 604.0000, 1 -> 2
c : -927.0000, 1 -> 4
c : 632.0000, 2 -> 1
d : -216.0000, 2 -> 1
c : -919.0000, 3 -> 0
c : 377.0000, 3 -> 4
b : 321.0000, 4 -> 4
b : 153.0000, 4 -> 2
