a : 360.0000, 0 -> 2
b : 157.0000, 0 -> 0
c : 618.0000, 0 -> 0
d : 731.0000, 0 -> 3
a : -148.0000, 1 -> 0
b : 60.0000, 1 -> 1
c : -750.0000, 1 -> 4
d : 649.0000, 1 -> 2
a : -799.0000, 2 -> 0
b : -137.0000, 2 -> 2
c : -685.0000, 2 -> 0
d : -841.0000, 2 -> 3
a : 973.0000, 3 -> 1
b : 681.0000, 3 -> 1
c : -233.0000, 3 -> 2
d : 935.0000, 3 -> 3
a : -607.0000, 4 -> 4
b : 704.0000, 4 -> 0
c : 26.0000, 4 -> 0
d : -107.0000, 4 -> 2
d : 704.0000, 0 -> 4
a : -386.0000, 0 -> 0
d : -907.0000, 1 -> 0
c : 121.0000, 1 -> 1
b : 754.0000, 2 -> 0
c : 119.0000, 2 -> 1
d : 247.0000, 3 -> 1
b : 649.0000, 3 -> 4
c : -142.0000, 4 -> 3
a : 54.0000, 4 -> 0
