a : -697.0000, 0 -> 2
b : -601.0000, 0 -> 4
c : 312.0000, 0 -> 5
d : -180.0000, 0 -> 3
a : 741.0000, 1 -> 4
b : 423.0000, 1 -> 3
c : -461.0000, 1 -> 4
d : 388.0000, 1 -> 1
a : 586.0000, 2 -> 1
b : 916.0000, 2 -> 0
c : -436.0000, 2 -> 0
d : 898.0000, 2 -> 3
a : -4.0000, 3 -> 1
b : 745.0000, 3 -> 0
c : -189.0000, 3 -> 4
d : 51.0000, 3 -> 1
a : 496.0000, 4 -> 0
b : -711.0000, 4 -> 0
c : 900.0000, 4 -> 2
d : -725.0000, 4 -> 2
a : 234.0000, 5 -> 2
b : 544.0000, 5 -> 4
c : -14.0000, 5 -> 5
d : 129.0000, 5 -> 3
d : -626.0000, 0 -> 2
a : 144.0000, 0 -> 1
d : 263.0000, 1 -> 4
b : 539.0000, 1 -> 2
c : 645.0000, 2 -> 1
b : 425.0000, 2 -> 3
d : -773.0000, 3 -> 4
a : -971.0000, 3 -> 5
c : -365.0000, 4 -> 1
b : -375.0000, 4 -> 3
b : -140.0000, 5 -> 0
d : -115.0000, 5 -> 5
