a : -745.0000, 0 -> 0
b : -353.0000, 0 -> 1
c : 868.0000, 0 -> 4
d : 304.0000, 0 -> 4
a : 477.0000, 1 -> 3
b : 435.0000, 1 -> 4
c : 949.0000, 1 -> 4
d : 530.0000, 1 -> 0
a : -588.0000, 2 -> 2
b : 806.0000, 2 -> 1
c : 724.0000, 2 -> 4
d : -619.0000, 2 -> 1
a : 412.0000, 3 -> 1
b : -129.0000, 3 -> 4
c : -688.0000, 3 -> 2
d : -841.0000, 3 -> 2
a : -334.0000, 4 -> 4
b : 747.0000, 4 -> 2
c : -15.0000, 4 -> 0
d : -122.0000, 4 -> 4
a : 686.0000, 0 -> 2
b : -507.0000, 0 -> 4
d : 592.0000, 1 -> 2
d : 952.0000, 1 -> 3
a : -238.0000, 2 -> 4
d : 726.0000, 2 -> 3
c : -754.0000, 3 -> 3
d : 961.0000, 3 -> 3
b : -516.0000, 4 -> 3
d : -245.0000, 4 -> 2
