a : 82.0000, 0 -> 6
b : 281.0000, 0 -> 6
c : -809.0000, 0 -> 1
a : 532.0000, 1 -> 1
b : -286.0000, 1 -> 2
c : 490.0000, 1 -> 5
a : -91.0000, 2 -> 6
b : -539.0000, 2 -> 3
c : 83.0000, 2 -> 2
a : -596.0000, 3 -> 2
b : 437.0000, 3 -> 4
c : -432.0000, 3 -> 0
a : -668.0000, 4 -> 3
b : -923.0000, 4 -> 4
c : 595.0000, 4 -> 1
a : -128.0000, 5 -> 3
b : 658.0000, 5 -> 4
c : -881.0000, 5 -> 5
a : 388.0000, 6 -> 6
b : -996.0000, 6 -> 6
c : -519.0000, 6 -> 1
b : -855.0000, 0 -> 0
c : 795.0000, 1 -> 2
b : 657.0000, 2 -> 5
c : -72.0000, 3 -> 2
b : 455.0000, 4 -> 2
a : -283.0000, 5 -> 1
b : 970.0000, 6 -> 2
