a : 923.0000, 0 -> 4
b : 762.0000, 0 -> 0
a : -381.0000, 1 -> 6
b : -304.0000, 1 -> 5
a : 636.0000, 2 -> 7
b : -219.0000, 2 -> 3
a : -138.0000, 3 -> 7
b : -587.0000, 3 -> 4
a : 272.0000, 4 -> 0
b : -306.0000, 4 -> 6
a : 702.0000, 5 -> 1
b : -339.0000, 5 -> 1
a : 817.0000, 6 -> 1
b : 231.0000, 6 -> 1
a : -527.0000, 7 -> 4
b : 175.0000, 7 -> 3
b : -790.0000, 0 -> 1
b : -992.0000, 1 -> 6
a : -46.0000, 2 -> 6
b : 531.0000, 3 -> 1
b : 601.0000, 4 -> 0
a : 579.0000, 5 -> 6
b : 698.0000, 6 -> 6
b : 398.0000, 7 -> 2
b : -560.0000, 0 -> 3
