a : -484.0000, 0 -> 7
b : -851.0000, 0 -> 7
a : 446.0000, 1 -> 7
b : 194.0000, 1 -> 1
a : -304.0000, 2 -> 6
b : -277.0000, 2 -> 7
a : 473.0000, 3 -> 6
b : 413.0000, 3 -> 2
a : -913.0000, 4 -> 2
b : 514.0000, 4 -> 6
a : 821.0000, 5 -> 7
b : 793.0000, 5 -> 5
a : 804.0000, 6 -> 3
b : -530.0000, 6 -> 5
a : -560.0000, 7 -> 6
b : -21.0000, 7 -> 2
b : -625.0000, 0 -> 6
b : -417.0000, 1 -> 5
b : -944.0000, 2 -> 0
a : 152.0000, 3 -> 2
a : 908.0000, 4 -> 6
b : -541.0000, 5 -> 6
b : 894.0000, 6 -> 3
b : 269.0000, 7 -> 6
b : 883.0000, 6 -> 1
a : 350.0000, 5 -> 4
