a : 953.0000, 0 -> 0
b : 163.0000, 0 -> 2
c : -261.0000, 0 -> 1
d : 315.0000, 0 -> 1
a : -158.0000, 1 -> 3
b : 477.0000, 1 -> 2
c : 197.0000, 1 -> 0
d : -877.0000, 1 -> 1
a : 870.0000, 2 -> 2
b : 304.0000, 2 -> 1
c : -643.0000, 2 -> 1
d : -158.0000, 2 -> 0
a : -120.0000, 3 -> 3
b : 374.0000, 3 -> 0
c : -60.0000, 3 -> 2
d : 29.0000, 3 -> 3
c : 605.0000, 0 -> 0
b : -301.0000, 0 -> 0
c : 644.0000, 1 -> 1
d : -675.0000, 1 -> 3
c : -198.0000, 2 -> 3
b : -256.0000, 2 -> 3
d : -656.0000, 3 -> 0
b : -580.0000, 3 -> 2
