a : 409.0000, 0 -> 1
b : -440.0000, 0 -> 3
c : 297.0000, 0 -> 0
d : -592.0000, 0 -> 3
a : 176.0000, 1 -> 2
b : 976.0000, 1 -> 0
c : 551.0000, 1 -> 0
d : 987.0000, 1 -> 3
a : 401.0000, 2 -> 0
b : 412.0000, 2 -> 1
c : 146.0000, 2 -> 1
d : 699.0000, 2 -> 0
a : -550.0000, 3 -> 0
b : 114.0000, 3 -> 1
c : 701.0000, 3 -> 0
d : -418.0000, 3 -> 1
a : -395.0000, 0 -> 0
c : 527.0000, 0 -> 3
c : -817.0000, 1 -> 3
b : -688.0000, 1 -> 1
a : -444.0000, 2 -> 3
b : 835.0000, 2 -> 2
d : 717.0000, 3 -> 3
b : 15.0000, 3 -> 2
