a : -235.0000, 0 -> 0
b : 392.0000, 0 -> 5
c : 347.0000, 0 -> 2
a : -319.0000, 1 -> 2
b : -789.0000, 1 -> 5
c : 881.0000, 1 -> 7
a : -658.0000, 2 -> 3
b : 463.0000, 2 -> 1
c : 880.0000, 2 -> 1
a : 743.0000, 3 -> 5
b : 91.0000, 3 -> 6
c : -548.0000, 3 -> 0
a : -878.0000, 4 -> 7
b : -694.0000, 4 -> 3
c : 108.0000, 4 -> 4
a : -767.0000, 5 -> 7
b : 780.0000, 5 -> 7
c : 439.0000, 5 -> 1
a : 127.0000, 6 -> 1
b : 768.0000, 6 -> 5
c : -250.0000, 6 -> 6
a : 321.0000, 7 -> 2
b : -666.0000, 7 -> 5
c : -807.0000, 7 -> 1
a : -240.0000, 0 -> 3
a : 908.0000, 1 -> 7
a : 861.0000, 2 -> 4
a : 140.0000, 3 -> 2
c : -865.0000, 4 -> 6
a : -315.0000, 5 -> 6
b : -180.0000, 6 -> 4
b : -26.0000, 7 -> 4
