a : -123.0000, 0 -> 0
b : -475.0000, 0 -> 0
c : -892.0000, 0 -> 1
d : -953.0000, 0 -> 4
a : -971.0000, 1 -> 4
b : -820.0000, 1 -> 0
c : 204.0000, 1 -> 0
d : -84.0000, 1 -> 0
a : -778.0000, 2 -> 0
b : -571.0000, 2 -> 2
c : -900.0000, 2 -> 1
d : -955.0000, 2 -> 3
a : -932.0000, 3 -> 0
b : 159.0000, 3 -> 6
c : -557.0000, 3 -> 2
d : -787.0000, 3 -> 1
a : 765.0000, 4 -> 1
b : -481.0000, 4 -> 1
c : -471.0000, 4 -> 6
d : -60.0000, 4 -> 1
a : -260.0000, 5 -> 4
b : 52.0000, 5 -> 2
c : 508.0000, 5 -> 2
d : -361.0000, 5 -> 5
a : 98.0000, 6 -> 0
b : 230.0000, 6 -> 0
c : -469.0000, 6 -> 0
d : 633.0000, 6 -> 1
d : -627.0000, 0 -> 6
d : -32.0000, 0 -> 2
a : 906.0000, 1 -> 6
a : 953.0000, 1 -> 5
d : -233.0000, 2 -> 6
c : 302.0000, 2 -> 5
c : 1000.0000, 3 -> 4
b : 436.0000, 3 -> 3
c : 314.0000, 4 -> 5
c : -290.0000, 4 -> 3
c : -379.0000, 5 -> 5
a : -482.0000, 5 -> 2
a : -611.0000, 6 -> 2
b : -838.0000, 6 -> 6
