a : -509.0000, 0 -> 5
b : -164.0000, 0 -> 1
c : 966.0000, 0 -> 6
a : -821.0000, 1 -> 0
b : -205.0000, 1 -> 3
c : 501.0000, 1 -> 0
a : -103.0000, 2 -> 5
b : 892.0000, 2 -> 5
c : 170.0000, 2 -> 1
a : 985.0000, 3 -> 6
b : -110.0000, 3 -> 5
c : -658.0000, 3 -> 3
a : 808.0000, 4 -> 3
b : 852.0000, 4 -> 1
c : -129.0000, 4 -> 2
a : -310.0000, 5 -> 6
b : -847.0000, 5 -> 5
c : 368.0000, 5 -> 6
a : -577.0000, 6 -> 2
b : -252.0000, 6 -> 4
c : 5.0000, 6 -> 1
c : 194.0000, 0 -> 5
b : -542.0000, 1 -> 5
a : -22.0000, 2 -> 4
b : -432.0000, 3 -> 1
a : 680.0000, 4 -> 1
a : -545.0000, 5 -> 2
b : 91.0000, 6 -> 3
