a : -32.0000, 0 -> 7
b : 262.0000, 0 -> 5
a : 413.0000, 1 -> 7
b : -607.0000, 1 -> 4
a : -53.0000, 2 -> 1
b : -890.0000, 2 -> 1
a : 307.0000, 3 -> 7
b : 954.0000, 3 -> 3
a : 312.0000, 4 -> 0
b : -463.0000, 4 -> 3
a : 92.0000, 5 -> 2
b : -112.0000, 5 -> 4
a : -970.0000, 6 -> 2
b : 605.0000, 6 -> 5
a : 959.0000, 7 -> 0
b : -250.0000, 7 -> 0
b : -623.0000, 0 -> 4
a : -395.0000, 1 -> 6
a : 810.0000, 2 -> 3
a : 817.0000, 3 -> 4
b : -326.0000, 4 -> 5
a : -299.0000, 5 -> 4
b : -264.0000, 6 -> 4
a : -322.0000, 7 -> 2
