a : -136.0000, 0 -> 3
b : -171.0000, 0 -> 3
c : 496.0000, 0 -> 3
d : 282.0000, 0 -> 0
a : -604.0000, 1 -> 3
b : 196.0000, 1 -> 3
c : 826.0000, 1 -> 3
d : 945.0000, 1 -> 1
a : 93.0000, 2 -> 2
b : 113.0000, 2 -> 3
c : -872.0000, 2 -> 3
d : 143.0000, 2 -> 1
a : 550.0000, 3 -> 3
b : 140.0000, 3 -> 0
c : -517.0000, 3 -> 3
d : -885.0000, 3 -> 2
d : 664.0000, 0 -> 1
d : 946.0000, 0 -> 2
c : -309.0000, 1 -> 1
a : 794.0000, 1 -> 2
a : 97.0000, 2 -> 0
d : -682.0000, 2 -> 0
c : 285.0000, 3 -> 2
b : 316.0000, 3 -> 3
