a : 992.0000, 0 -> 4
b : 513.0000, 0 -> 5
c : 155.0000, 0 -> 3
d : -805.0000, 0 -> 3
a : -318.0000, 1 -> 1
b : 681.0000, 1 -> 2
c : 511.0000, 1 -> 3
d : -432.0000, 1 -> 1
a : -731.0000, 2 -> 4
b : 83.0000, 2 -> 1
c : 288.0000, 2 -> 0
d : -356.0000, 2 -> 2
a : 867.0000, 3 -> 3
b : -709.0000, 3 -> 3
c : 974.0000, 3 -> 3
d : -272.0000, 3 -> 3
a : -150.0000, 4 -> 1
b : 647.0000, 4 -> 3
c : -26.0000, 4 -> 0
d : -686.0000, 4 -> 0
a : -767.0000, 5 -> 5
b : 539.0000, 5 -> 5
c : -501.0000, 5 -> 2
d : 673.0000, 5 -> 2
b : -558.0000, 0 -> 3
b : -674.0000, 0 -> 2
a : 741.0000, 1 -> 3
d : 354.0000, 1 -> 0
b : -680.0000, 2 -> 0
c : -454.0000, 2 -> 4
a : 452.0000, 3 -> 1
b : 278.0000, 3 -> 4
b : -149.0000, 4 -> 1
c : 221.0000, 4 -> 5
b : 188.0000, 5 -> 0
b : 52.0000, 5 -> 2
