a : 518.0000, 0 -> 1
b : 828.0000, 0 -> 4
c : -907.0000, 0 -> 3
d : 541.0000, 0 -> 0
a : 207.0000, 1 -> 2
b : -497.0000, 1 -> 3
c : -500.0000, 1 -> 3
d : -91.0000, 1 -> 0
a : -245.0000, 2 -> 4
b : 685.0000, 2 -> 3
c : 6.0000, 2 -> 1
d : -757.0000, 2 -> 3
a : -319.0000, 3 -> 3
b : 233.0000, 3 -> 0
c : 677.0000, 3 -> 1
d : -311.0000, 3 -> 2
a : -737.0000, 4 -> 1
b : -671.0000, 4 -> 2
c : 303.0000, 4 -> 4
d : 79.0000, 4 -> 2
c : 94.0000, 0 -> 1
d : 36.0000, 0 -> 1
d : -795.0000, 1 -> 2
a : -870.0000, 1 -> 0
a : 685.0000, 2 -> 3
d : 915.0000, 2 -> 0
c : 480.0000, 3 -> 3
b : -827.0000, 3 -> 2
d : -811.0000, 4 -> 4
a : -702.0000, 4 -> 0
