a : 907.0000, 0 -> 2
b : -746.0000, 0 -> 1
c : 554.0000, 0 -> 1
d : -996.0000, 0 -> 3
a : 374.0000, 1 -> 0
b : -426.0000, 1 -> 0
c : -980.0000, 1 -> 3
d : 323.0000, 1 -> 0
a : -770.0000, 2 -> 3
b : 438.0000, 2 -> 0
c : -982.0000, 2 -> 0
d : 391.0000, 2 -> 2
a : -687.0000, 3 -> 1
b : -458.0000, 3 -> 2
c : -525.0000, 3 -> 1
d : -732.0000, 3 -> 1
d : -205.0000, 0 -> 0
c : -610.0000, 0 -> 2
b : -931.0000, 1 -> 3
d : 840.0000, 1 -> 3
a : 801.0000, 2 -> 2
a : 868.0000, 2 -> 0
b : -650.0000, 3 -> 0
b : -259.0000, 3 -> 1
