a : 35.0000, 0 -> 0
b : -611.0000, 0 -> 0
c : 203.0000, 0 -> 4
d : -34.0000, 0 -> 4
a : -727.0000, 1 -> 3
b : -927.0000, 1 -> 1
c : 594.0000, 1 -> 2
d : 460.0000, 1 -> 0
a : 164.0000, 2 -> 1
b : 333.0000, 2 -> 4
c : -488.0000, 2 -> 1
d : -860.0000, 2 -> 1
a : 87.0000, 3 -> 4
b : 541.0000, 3 -> 4
c : 750.0000, 3 -> 3
d : 599.0000, 3 -> 3
a : -725.0000, 4 -> 3
b : -644.0000, 4 -> 4
c : -165.0000, 4 -> 3
d : 564.0000, 4 -> 4
b : -725.0000, 0 -> 3
c : -305.0000, 0 -> 0
a : -357.0000, 1 -> 1
c : 713.0000, 1 -> 1
c : -314.0000, 2 -> 0
c : 688.0000, 2 -> 4
b : 82.0000, 3 -> 0
b : 570.0000, 3 -> 1
d : 314.0000, 4 -> 2
d : -623.0000, 4 -> 1
