a : 856.0000, 0 -> 1
b : -688.0000, 0 -> 3
c : -550.0000, 0 -> 3
d : 906.0000, 0 -> 1
a : -211.0000, 1 -> 0
b : 283.0000, 1 -> 2
c : -396.0000, 1 -> 1
d : 944.0000, 1 -> 3
a : -429.0000, 2 -> 0
b : 690.0000, 2 -> 2
c : -526.0000, 2 -> 2
d : 635.0000, 2 -> 0
a : 559.0000, 3 -> 0
b : -271.0000, 3 -> 0
c : -206.0000, 3 -> 3
d : 899.0000, 3 -> 2
b : 994.0000, 0 -> 2
a : 153.0000, 0 -> 2
b : 92.0000, 1 -> 1
d : -459.0000, 1 -> 1
c : -25.0000, 2 -> 3
d : 456.0000, 2 -> 2
a : 578.0000, 3 -> 3
c : 749.0000, 3 -> 1
