a : 528.0000, 0 -> 1
b : -608.0000, 0 -> 1
c : -700.0000, 0 -> 0
a : 865.0000, 1 -> 6
b : 82.0000, 1 -> 3
c : 841.0000, 1 -> 1
a : 288.0000, 2 -> 1
b : -379.0000, 2 -> 5
c : -146.0000, 2 -> 4
a : 85.0000, 3 -> 0
b : 707.0000, 3 -> 4
c : 366.0000, 3 -> 4
a : 713.0000, 4 -> 4
b : -492.0000, 4 -> 3
c : -141.0000, 4 -> 0
a : 654.0000, 5 -> 1
b : 423.0000, 5 -> 0
c : -424.0000, 5 -> 6
a : 633.0000, 6 -> 1
b : 896.0000, 6 -> 0
c : 396.0000, 6 -> 0
b : 376.0000, 0 -> 6
a : -316.0000, 1 -> 5
c : -623.0000, 2 -> 2
c : 53.0000, 3 -> 2
b : 108.0000, 4 -> 6
c : 205.0000, 5 -> 3
b : -712.0000, 6 -> 2
