a : 270.0000, 0 -> 2
b : 731.0000, 0 -> 1
c : 436.0000, 0 -> 2
d : 615.0000, 0 -> 0
a : 265.0000, 1 -> 0
b : -833.0000, 1 -> 3
c : 727.0000, 1 -> 3
d : 741.0000, 1 -> 2
a : 950.0000, 2 -> 3
b : -401.0000, 2 -> 0
c : -457.0000, 2 -> 2
d : -700.0000, 2 -> 0
a : 92.0000, 3 -> 3
b : -787.0000, 3 -> 0
c : 324.0000, 3 -> 3
d : -606.0000, 3 -> 3
c : 624.0000, 0 -> 1
d : 561.0000, 0 -> 1
d : -522.0000, 1 -> 1
b : 8.0000, 1 -> 1
a : 960.0000, 2 -> 1
d : 98.0000, 2 -> 1
c : 461.0000, 3 -> 0
a : -883.0000, 3 -> 1
