a : -627.0000, 0 -> 7
b : -521.0000, 0 -> 5
c : 509.0000, 0 -> 4
a : 203.0000, 1 -> 4
b : -227.0000, 1 -> 1
c : 348.0000, 1 -> 7
a : -263.0000, 2 -> 0
b : 643.0000, 2 -> 7
c : -465.0000, 2 -> 2
a : -790.0000, 3 -> 2
b : -618.0000, 3 -> 3
c : 196.0000, 3 -> 5
a : -238.0000, 4 -> 1
b : -311.0000, 4 -> 5
c : 132.0000, 4 -> 6
a : -680.0000, 5 -> 3
b : -496.0000, 5 -> 6
c : 661.0000, 5 -> 2
a : 939.0000, 6 -> 2
b : 796.0000, 6 -> 3
c : 45.0000, 6 -> 3
a : 731.0000, 7 -> 7
b : -852.0000, 7 -> 4
c : 863.0000, 7 -> 1
b : 502.0000, 0 -> 2
c : 373.0000, 1 -> 3
a : 302.0000, 2 -> 5
a : -507.0000, 3 -> 7
a : 40.0000, 4 -> 6
c : -683.0000, 5 -> 5
b : -942.0000, 6 -> 2
a : 490.0000, 7 -> 0
