a : -111.0000, 0 -> 3
b : 15.0000, 0 -> 5
c : -890.0000, 0 -> 6
a : -672.0000, 1 -> 0
b : 478.0000, 1 -> 5
c : 5.0000, 1 -> 6
a : -519.0000, 2 -> 3
b : -359.0000, 2 -> 1
c : 499.0000, 2 -> 4
a : 881.0000, 3 -> 1
b : -294.0000, 3 -> 5
c : -486.0000, 3 -> 4
a : -750.0000, 4 -> 5
b : 69.0000, 4 -> 0
c : 354.0000, 4 -> 0
a : -525.0000, 5 -> 5
b : -797.0000, 5 -> 0
c : -775.0000, 5 -> 4
a : -351.0000, 6 -> 6
b : 811.0000, 6 -> 1
c : 852.0000, 6 -> 6
a : -94.0000, 0 -> 4
a : 947.0000, 1 -> 5
a : -972.0000, 2 -> 0
a : 960.0000, 3 -> 4
a : 72.0000, 4 -> 6
b : -556.0000, 5 -> 1
a : -403.0000, 6 -> 2
