a : -149.0000, 0 -> 7
b : 823.0000, 0 -> 3
c : 34.0000, 0 -> 7
d : 629.0000, 0 -> 4
a : 339.0000, 1 -> 6
b : -668.0000, 1 -> 2
c : 72.0000, 1 -> 5
d : -348.0000, 1 -> 2
a : -559.0000, 2 -> 4
b : -988.0000, 2 -> 3
c : 428.0000, 2 -> 1
d : 312.0000, 2 -> 6
a : 819.0000, 3 -> 0
b : -895.0000, 3 -> 4
c : 837.0000, 3 -> 5
d : 425.0000, 3 -> 6
a : 482.0000, 4 -> 5
b : -808.0000, 4 -> 2
c : 907.0000, 4 -> 5
d : -119.0000, 4 -> 0
a : -212.0000, 5 -> 1
b : 780.0000, 5 -> 7
c : 715.0000, 5 -> 0
d : 172.0000, 5 -> 4
a : 213.0000, 6 -> 1
b : 11.0000, 6 -> 6
c : -197.0000, 6 -> 4
d : 820.0000, 6 -> 4
a : 899.0000, 7 -> 6
b : 691.0000, 7 -> 5
c : 931.0000, 7 -> 3
d : -177.0000, 7 -> 2
a : -340.0000, 0 -> 4
d : -769.0000, 0 -> 1
b : 548.0000, 1 -> 3
d : -918.0000, 1 -> 5
a : 97.0000, 2 -> 6
c : 573.0000, 2 -> 0
c : 431.0000, 3 -> 2
a : -877.0000, 3 -> 7
d : -37.0000, 4 -> 3
d : 727.0000, 4 -> 6
a : 183.0000, 5 -> 3
b : 407.0000, 5 -> 1
a : -496.0000, 6 -> 7
c : -785.0000, 6 -> 7
b : -747.0000, 7 -> 4
a : -373.0000, 7 -> 4
