a : -582.0000, 0 -> 2
b : -449.0000, 0 -> 3
c : 901.0000, 0 -> 3
d : 893.0000, 0 -> 2
a : 218.0000, 1 -> 0
b : -343.0000, 1 -> 1
c : 150.0000, 1 -> 3
d : -983.0000, 1 -> 3
a : 641.0000, 2 -> 0
b : -95.0000, 2 -> 1
c : 137.0000, 2 -> 4
d : 243.0000, 2 -> 3
a : 225.0000, 3 -> 2
b : 543.0000, 3 -> 3
c : -406.0000, 3 -> 1
d : -488.0000, 3 -> 4
a : 787.0000, 4 -> 2
b : 330.0000, 4 -> 2
c : -45.0000, 4 -> 3
d : 886.0000, 4 -> 0
a : -523.0000, 0 -> 1
a : 592.0000, 0 -> 4
d : -504.0000, 1 -> 2
d : 171.0000, 1 -> 4
d : 931.0000, 2 -> 4
c : -289.0000, 2 -> 1
c : 674.0000, 3 -> 2
d : 964.0000, 3 -> 2
a : -324.0000, 4 -> 1
b : -34.0000, 4 -> 1
