a : -4.0000, 0 -> 6
b : -167.0000, 0 -> 4
c : 711.0000, 0 -> 5
a : 531.0000, 1 -> 0
b : 285.0000, 1 -> 0
c : -371.0000, 1 -> 5
a : 164.0000, 2 -> 0
b : -707.0000, 2 -> 5
c : -182.0000, 2 -> 6
a : 865.0000, 3 -> 2
b : -949.0000, 3 -> 4
c : 281.0000, 3 -> 5
a : -928.0000, 4 -> 4
b : 922.0000, 4 -> 2
c : 557.0000, 4 -> 5
a : -107.0000, 5 -> 3
b : 118.0000, 5 -> 1
c : 983.0000, 5 -> 0
a : -964.0000, 6 -> 3
b : -130.0000, 6 -> 3
c : 954.0000, 6 -> 1
c : 785.0000, 0 -> 1
a : 817.0000, 1 -> 4
a : 109.0000, 2 -> 4
b : 255.0000, 3 -> 5
b : -986.0000, 4 -> 6
b : 988.0000, 5 -> 4
b : 790.0000, 6 -> 2
