a : -104.0000, 0 -> 2
b : -606.0000, 0 -> 2
c : -307.0000, 0 -> 2
d : -167.0000, 0 -> 0
a : -460.0000, 1 -> 2
b : 892.0000, 1 -> 5
c : 887.0000, 1 -> 3
d : 940.0000, 1 -> 2
a : 376.0000, 2 -> 4
b : 912.0000, 2 -> 5
c : -931.0000, 2 -> 4
d : 926.0000, 2 -> 0
a : 422.0000, 3 -> 1
b : -310.0000, 3 -> 1
c : 91.0000, 3 -> 2
d : 132.0000, 3 -> 3
a : -829.0000, 4 -> 0
b : -507.0000, 4 -> 2
c : 980.0000, 4 -> 2
d : -980.0000, 4 -> 6
a : 258.0000, 5 -> 3
b : -543.0000, 5 -> 6
c : -417.0000, 5 -> 4
d : -777.0000, 5 -> 0
a : -524.0000, 6 -> 2
b : 630.0000, 6 -> 6
c : -223.0000, 6 -> 1
d : -776.0000, 6 -> 4
d : 816.0000, 0 -> 3
b : -490.0000, 0 -> 1
d : 509.0000, 1 -> 5
c : 831.0000, 1 -> 4
d : 527.0000, 2 -> 2
d : 408.0000, 2 -> 1
c : -221.0000, 3 -> 6
d : 179.0000, 3 -> 1
a : -87.0000, 4 -> 5
d : 455.0000, 4 -> 2
d : 325.0000, 5 -> 6
b : 281.0000, 5 -> 2
c : -57.0000, 6 -> 0
b : -318.0000, 6 -> 3
