a : -703.0000, 0 -> 1
b : 161.0000, 0 -> 6
c : 515.0000, 0 -> 0
d : 51.0000, 0 -> 5
a : 991.0000, 1 -> 5
b : 959.0000, 1 -> 2
c : 204.0000, 1 -> 2
d : 843.0000, 1 -> 7
a : 50.0000, 2 -> 6
b : -936.0000, 2 -> 7
c : -366.0000, 2 -> 1
d : 398.0000, 2 -> 3
a : -695.0000, 3 -> 1
b : -602.0000, 3 -> 6
c : -198.0000, 3 -> 4
d : 11.0000, 3 -> 7
a : 477.0000, 4 -> 3
b : -470.0000, 4 -> 7
c : -779.0000, 4 -> 2
d : -472.0000, 4 -> 2
a : -40.0000, 5 -> 1
b : 751.0000, 5 -> 4
c : -832.0000, 5 -> 3
d : 215.0000, 5 -> 2
a : -830.0000, 6 -> 0
b : 7.0000, 6 -> 2
c : -930.0000, 6 -> 1
d : -974.0000, 6 -> 6
a : -627.0000, 7 -> 5
b : 24.0000, 7 -> 5
c : 152.0000, 7 -> 1
d : 356.0000, 7 -> 4
d : 734.0000, 0 -> 3
a : 323.0000, 0 -> 6
b : -178.0000, 1 -> 5
a : 789.0000, 1 -> 1
c : 993.0000, 2 -> 2
c : 995.0000, 2 -> 5
a : 162.0000, 3 -> 5
b : 400.0000, 3 -> 3
c : 477.0000, 4 -> 6
a : -762.0000, 4 -> 7
a : -935.0000, 5 -> 6
c : 685.0000, 5 -> 5
c : 40.0000, 6 -> 2
d : 586.0000, 6 -> 3
c : 14.0000, 7 -> 2
c : 757.0000, 7 -> 4
