a : -456.0000, 0 -> 2
b : -134.0000, 0 -> 3
c : 655.0000, 0 -> 5
a : -678.0000, 1 -> 4
b : -372.0000, 1 -> 3
c : -156.0000, 1 -> 6
a : 984.0000, 2 -> 0
b : -171.0000, 2 -> 4
c : 472.0000, 2 -> 4
a : 704.0000, 3 -> 2
b : 24.0000, 3 -> 1
c : -851.0000, 3 -> 3
a : 318.0000, 4 -> 2
b : -37.0000, 4 -> 3
c : -109.0000, 4 -> 6
a : 209.0000, 5 -> 5
b : 475.0000, 5 -> 1
c : 196.0000, 5 -> 5
a : -15.0000, 6 -> 5
b : 246.0000, 6 -> 2
c : -334.0000, 6 -> 5
c : -796.0000, 0 -> 0
a : -715.0000, 1 -> 5
b : 666.0000, 2 -> 0
c : 333.0000, 3 -> 2
a : -573.0000, 4 -> 1
b : 22.0000, 5 -> 4
b : 706.0000, 6 -> 6
