a : 865.0000, 0 -> 5
b : 265.0000, 0 -> 0
c : 217.0000, 0 -> 4
d : 650.0000, 0 -> 2
a : -378.0000, 1 -> 1
b : 626.0000, 1 -> 0
c : -588.0000, 1 -> 5
d : 736.0000, 1 -> 0
a : 741.0000, 2 -> 2
b : 56.0000, 2 -> 3
c : -474.0000, 2 -> 5
d : -880.0000, 2 -> 2
a : 990.0000, 3 -> 5
b : -221.0000, 3 -> 5
c : 37.0000, 3 -> 4
d : 564.0000, 3 -> 2
a : 114.0000, 4 -> 2
b : -823.0000, 4 -> 2
c : -212.0000, 4 -> 0
d : -289.0000, 4 -> 0
a : -531.0000, 5 -> 4
b : 408.0000, 5 -> 4
c : -244.0000, 5 -> 0
d : 30.0000, 5 -> 5
b : 988.0000, 0 -> 2
d : 968.0000, 0 -> 5
a : 762.0000, 1 -> 2
d : 46.0000, 1 -> 5
c : 793.0000, 2 -> 1
d : 244.0000, 2 -> 1
b : -238.0000, 3 -> 0
c : -151.0000, 3 -> 2
b : 754.0000, 4 -> 0
a : -683.0000, 4 -> 1
b : -667.0000, 5 -> 5
b : -861.0000, 5 -> 3
