a : 139.0000, 0 -> 5
b : 685.0000, 0 -> 1
c : -880.0000, 0 -> 5
d : -360.0000, 0 -> 5
a : -455.0000, 1 -> 0
b : 615.0000, 1 -> 4
c : -377.0000, 1 -> 6
d : 31.0000, 1 -> 3
a : 579.0000, 2 -> 0
b : -722.0000, 2 -> 2
c : 71.0000, 2 -> 0
d : 440.0000, 2 -> 5
a : 820.0000, 3 -> 0
b : 142.0000, 3 -> 6
c : 161.0000, 3 -> 0
d : 357.0000, 3 -> 2
a : -870.0000, 4 -> 3
b : -402.0000, 4 -> 3
c : -515.0000, 4 -> 1
d : -1.0000, 4 -> 1
a : -3.0000, 5 -> 2
b : 945.0000, 5 -> 4
c : -440.0000, 5 -> 4
d : 203.0000, 5 -> 3
a : 998.0000, 6 -> 3
b : -496.0000, 6 -> 4
c : -1000.0000, 6 -> 3
d : -763.0000, 6 -> 2
c : -797.0000, 0 -> 2
c : -600.0000, 0 -> 4
b : 46.0000, 1 -> 2
c : -120.0000, 1 -> 1
d : -924.0000, 2 -> 0
c : -336.0000, 2 -> 3
d : 151.0000, 3 -> 1
b : -760.0000, 3 -> 4
a : 280.0000, 4 -> 5
d : -829.0000, 4 -> 0
d : -806.0000, 5 -> 0
d : 407.0000, 5 -> 6
a : 259.0000, 6 -> 6
d : 807.0000, 6 -> 3
