a : 492.0000, 0 -> 2
b : -575.0000, 0 -> 4
c : 278.0000, 0 -> 7
a : -111.0000, 1 -> 1
b : 914.0000, 1 -> 6
c : -641.0000, 1 -> 6
a : -540.0000, 2 -> 4
b : -272.0000, 2 -> 2
c : 349.0000, 2 -> 6
a : -158.0000, 3 -> 1
b : 784.0000, 3 -> 0
c : -817.0000, 3 -> 1
a : -621.0000, 4 -> 3
b : -759.0000, 4 -> 0
c : -155.0000, 4 -> 1
a : 725.0000, 5 -> 5
b : -182.0000, 5 -> 2
c : -55.0000, 5 -> 3
a : 778.0000, 6 -> 7
b : -339.0000, 6 -> 0
c : 82.0000, 6 -> 1
a : -825.0000, 7 -> 5
b : 494.0000, 7 -> 1
c : -28.0000, 7 -> 7
b : 476.0000, 0 -> 3
a : 617.0000, 1 -> 3
c : 455.0000, 2 -> 1
c : 672.0000, 3 -> 3
a : -106.0000, 4 -> 1
c : 1.0000, 5 -> 4
a : 128.0000, 6 -> 6
c : 850.0000, 7 -> 2
