a : 262.0000, 0 -> 0
b : 614.0000, 0 -> 3
c : -36.0000, 0 -> 2
d : 339.0000, 0 -> 0
a : -78.0000, 1 -> 0
b : -550.0000, 1 -> 3
c : 215.0000, 1 -> 0
d : 256.0000, 1 -> 4
a : -860.0000, 2 -> 1
b : -620.0000, 2 -> 1
c : 522.0000, 2 -> 3
d : -977.0000, 2 -> 0
a : 780.0000, 3 -> 0
b : 951.0000, 3 -> 4
c : -247.0000, 3 -> 2
d : 864.0000, 3 -> 1
a : 595.0000, 4 -> 0
b : -948.0000, 4 -> 3
c : 382.0000, 4 -> 3
d : 439.0000, 4 -> 1
d : 678.0000, 0 -> 2
c : -493.0000, 0 -> 1
a : 679.0000, 1 -> 2
d : 142.0000, 1 -> 3
d : 242.0000, 2 -> 3
a : -697.0000, 2 -> 4
c : 237.0000, 3 -> 0
a : 553.0000, 3 -> 2
a : 864.0000, 4 -> 4
c : 697.0000, 4 -> 1
