a : 601.0000, 0 -> 0
b : -652.0000, 0 -> 7
a : 942.0000, 1 -> 0
b : -286.0000, 1 -> 6
a : -841.0000, 2 -> 5
b : -60.0000, 2 -> 4
a : 507.0000, 3 -> 4
b : 516.0000, 3 -> 5
a : 792.0000, 4 -> 3
b : 897.0000, 4 -> 5
a : -344.0000, 5 -> 6
b : -810.0000, 5 -> 7
a : 522.0000, 6 -> 3
b : -178.0000, 6 -> 2
a : 376.0000, 7 -> 6
b : 555.0000, 7 -> 5
b : -778.0000, 0 -> 0
a : 791.0000, 1 -> 3
a : 424.0000, 2 -> 7
b : 374.0000, 3 -> 7
b : -684.0000, 4 -> 0
b : -670.0000, 5 -> 4
b : -764.0000, 6 -> 5
b : -415.0000, 7 -> 3
a : 641.0000, 4 -> 1
