a : -601.0000, 0 -> 4
b : 418.0000, 0 -> 2
a : -453.0000, 1 -> 0
b : -816.0000, 1 -> 0
a : 213.0000, 2 -> 3
b : 496.0000, 2 -> 3
a : -427.0000, 3 -> 6
b : 715.0000, 3 -> 3
a : 405.0000, 4 -> 4
b : -215.0000, 4 -> 1
a : 304.0000, 5 -> 4
b : -743.0000, 5 -> 4
a : -930.0000, 6 -> 5
b : -980.0000, 6 -> 2
a : 581.0000, 7 -> 6
b : -92.0000, 7 -> 4
a : -454.0000, 0 -> 7
b : 100.0000, 1 -> 4
b : -372.0000, 2 -> 1
a : 649.0000, 3 -> 0
b : -824.0000, 4 -> 4
a : 504.0000, 5 -> 6
b : -993.0000, 6 -> 0
b : -819.0000, 7 -> 0
