a : -515.0000, 0 -> 5
b : -901.0000, 0 -> 6
c : -735.0000, 0 -> 4
a : 98.0000, 1 -> 0
b : -362.0000, 1 -> 4
c : 789.0000, 1 -> 4
a : 197.0000, 2 -> 1
b : -224.0000, 2 -> 4
c : -130.0000, 2 -> 6
a : 713.0000, 3 -> 3
b : 537.0000, 3 -> 4
c : -444.0000, 3 -> 2
a : -28.0000, 4 -> 6
b : -682.0000, 4 -> 1
c : -291.0000, 4 -> 5
a : -131.0000, 5 -> 5
b : 368.0000, 5 -> 5
c : -159.0000, 5 -> 5
a : 402.0000, 6 -> 3
b : -356.0000, 6 -> 2
c : -471.0000, 6 -> 2
b : -138.0000, 0 -> 4
b : 482.0000, 1 -> 6
b : 522.0000, 2 -> 6
c : 148.0000, 3 -> 0
b : -184.0000, 4 -> 2
c : -935.0000, 5 -> 6
b : 747.0000, 6 -> 4
